C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_43_420.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_43_420.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_43_420.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_43_525.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_43_525.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_43_525.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_43_641.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_43_641.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_43_641.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_43_743.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_43_743.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_43_743.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_43_857.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_43_857.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_43_857.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_43_966.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_43_966.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_43_966.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_072.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_072.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_072.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_184.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_184.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_184.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_287.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_287.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_287.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_394.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_394.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_394.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_501.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_501.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_501.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_604.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_604.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_604.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_713.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_713.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_713.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_831.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_831.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_831.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_44_937.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_44_937.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_44_937.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_045.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_045.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_045.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_155.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_155.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_155.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_262.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_262.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_262.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_365.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_365.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_365.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_480.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_480.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_480.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_586.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_586.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_586.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_701.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_701.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_701.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_804.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_804.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_804.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_45_915.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_45_915.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_45_915.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_035.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_035.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_035.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_142.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_142.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_142.jpg, 0, 1, 0, 30.18994
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_256.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_256.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_256.jpg, 0, 1, 0, 30.18989
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_371.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_371.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_371.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_480.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_480.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_480.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_579.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_579.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_579.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_692.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_692.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_692.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_798.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_798.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_798.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_46_913.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_46_913.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_46_913.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_015.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_015.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_015.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_131.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_131.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_131.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_238.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_238.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_238.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_347.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_347.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_347.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_461.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_461.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_461.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_572.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_572.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_572.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_686.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_686.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_686.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_806.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_806.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_806.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_47_917.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_47_917.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_47_917.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_018.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_018.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_018.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_126.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_126.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_126.jpg, 0, 1, 0, 30.18989
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_231.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_231.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_231.jpg, 0, 1, 0, 30.18992
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_336.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_336.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_336.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_454.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_454.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_454.jpg, 0, 1, 0, 30.18991
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_555.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_555.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_555.jpg, 0, 1, 0, 30.1899
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_659.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_659.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_659.jpg, -0.1908576, 1, 0, 30.1807
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_770.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_770.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_770.jpg, 0, 1, 0, 30.1897
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_871.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_871.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_871.jpg, 0, 1, 0, 30.18993
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_48_973.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_48_973.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_48_973.jpg, 0, 1, 0, 30.18998
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_076.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_076.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_076.jpg, 0, 1, 0, 30.18999
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_177.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_177.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_177.jpg, -0.1663056, 1, 0, 30.18275
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_278.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_278.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_278.jpg, 0, 1, 0, 30.18986
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_383.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_383.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_383.jpg, 0, 1, 0, 30.18999
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_492.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_492.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_492.jpg, 0, 1, 0, 30.19001
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_597.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_597.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_597.jpg, 0, 1, 0, 30.19002
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_707.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_707.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_707.jpg, 0, 1, 0, 30.19001
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_807.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_807.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_807.jpg, -0.3006879, 1, 0, 30.16987
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_49_915.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_49_915.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_49_915.jpg, -0.2539479, 1, 0, 30.06179
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_023.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_023.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_023.jpg, 0, 1, 0, 30.58436
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_132.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_132.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_132.jpg, 0, 1, 0, 30.09259
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_234.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_234.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_234.jpg, 0, 1, 0, 29.99396
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_345.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_345.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_345.jpg, 0.3324412, 1, 0, 30.16106
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_461.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_461.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_461.jpg, 0, 1, 0, 30.189
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_572.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_572.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_572.jpg, 0, 1, 0, 30.19037
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_690.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_690.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_690.jpg, 0, 1, 0, 30.19034
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_797.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_797.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_797.jpg, -0.3194223, 1, 0, 30.16521
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_50_918.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_50_918.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_50_918.jpg, 0, 1, 0, 30.18914
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_023.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_023.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_023.jpg, 0, 1, 0, 30.19008
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_130.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_130.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_130.jpg, 0, 1, 0, 30.19029
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_240.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_240.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_240.jpg, 0, 1, 0, 30.19029
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_340.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_340.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_340.jpg, 0, 1, 0, 30.1903
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_443.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_443.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_443.jpg, 0, 1, 0, 30.19029
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_556.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_556.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_556.jpg, 0, 1, 0, 30.19031
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_666.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_666.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_666.jpg, 0, 1, 0, 30.1903
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_773.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_773.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_773.jpg, 0, 1, 0, 30.19032
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_877.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_877.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_877.jpg, 0, 1, 0, 30.19031
C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\center_2024_02_28_13_41_51_980.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\left_2024_02_28_13_41_51_980.jpg, C:\Users\rajcs\Downloads\simulator-windows-64\Data\IMG\right_2024_02_28_13_41_51_980.jpg, -0.1890774, 1, 0, 30.18164
